Energy,Zero Crossing Rate,F0,F2,Jitter,Shimmer,Band Energy Ratio,Pause Rate,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Spectral Flux,Spectral Flatness,Emotion,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7
0.0083873,0.059632457386363635,659.9042,290.5952,0.033642847,0.0013831905,1830.3562826708069,40.15686274509804,1303.3724503429903,1830.3562826708069,2602.556818181818,1.5206699,0.013815213,fear,-423.65057,108.617294,48.267162,26.950844,19.519878,8.021786,1.9695309,0.56283563,1.53912,-1.0408657,-3.7698877,-6.9596715,-4.323193,0.44084775,0.59691954,0.4835074,0.38714564,0.39119926,0.48070127,0.5613105,0.4404063,0.53592676,0.6161057,0.47561187,0.34458905,18.758206107885783,14.37514548191039,17.785632476525613,17.05035017133848,17.547214918358986,16.303963040904954,15.19644417490041
0.016438462,0.06973855537280702,611.3415,320.48962,0.045882534,0.002835486,1738.058064594641,38.64150943396226,1312.6832897279378,1738.058064594641,2542.214912280702,1.8636185,0.013527225,happy,-378.17044,114.18825,43.764034,17.172432,10.702333,7.3849254,-7.753694,-6.8467565,-5.7642546,-4.078718,-0.25664362,-7.4104576,-9.920095,0.32311583,0.4406222,0.45525458,0.33308992,0.35426176,0.3450318,0.47213176,0.5635141,0.41665563,0.40342402,0.367367,0.3020468,19.05525007551442,14.861013190111196,18.719591347931587,17.359329744971944,17.257698108664602,16.636315244595064,15.213349436972699
0.011557272,0.06345469916044776,686.469,320.77322,0.04022643,0.0017831203,1691.8383781877446,32.507936507936506,1202.2227553759997,1691.8383781877446,2292.910447761194,1.663055,0.011564401,neutral,-406.6319,118.36872,46.37385,23.070757,9.447664,8.564538,-2.0566878,-7.65813,-1.146423,-4.242318,0.6239771,-6.1942234,-8.4114275,0.2444725,0.30334193,0.3374431,0.48859343,0.39402092,0.36043936,0.48462364,0.41615033,0.4251168,0.50971884,0.41477373,0.23343039,19.071500774225523,15.038228270623524,19.059665760108455,17.69583172773467,17.46983406717147,17.35051856919793,16.02335353812186
0.008179268,0.059895833333333336,584.9746,291.19147,0.031131195,0.0012952508,1825.5477138799847,33.03225806451613,1247.7158744705193,1825.5477138799847,2552.911931818182,1.4856417,0.012804623,sad,-435.98605,111.53163,55.595467,25.23072,17.273046,9.192769,-2.1533806,-1.3872671,-0.8659738,-3.7434895,-1.3345598,-9.213791,-6.8843765,0.30631518,0.39028525,0.33524325,0.29568917,0.39091653,0.46033064,0.5118439,0.45651183,0.38008928,0.48323196,0.54752415,0.36756834,18.387834253544543,14.019504260079342,17.51283360563317,17.194330750974014,16.066441843002664,15.800759669777463,15.489903854884206
0.024571683,0.060356987847222224,550.63916,356.76733,0.045443237,0.0038407536,1599.7697121526696,30.11764705882353,1121.1191630105823,1599.7697121526696,1970.1605902777778,1.8421445,0.009651644,angry,-363.59933,122.48359,45.93709,24.781746,3.5173857,-3.0685785,-5.5670867,-8.80875,-0.0057697166,-6.532764,-5.6261587,-6.329514,-4.6853647,0.19359267,0.2861245,0.40739977,0.37467706,0.35889703,0.35424444,0.40301934,0.5507092,0.38596058,0.32107222,0.33409032,0.23416492,19.750842838345093,15.414704538140036,19.595490875035793,19.224917642434352,18.72465462209879,17.22432654102492,15.967392046940382
0.012885439,0.058980082417582416,609.00793,374.4434,0.0375345,0.0018901633,1688.4750766921397,23.54022988505747,1152.4530935088585,1688.4750766921397,2129.7218406593406,1.646647,0.011920565,disgust,-405.3895,118.481476,52.07001,25.380629,6.658571,1.7359421,1.4070077,-6.0169425,-2.8975177,-3.8230178,-5.5396986,-7.5303674,-3.765903,0.39970583,0.41752374,0.34048676,0.3470711,0.4968346,0.5834012,0.4430832,0.3672737,0.39600807,0.45602313,0.4008634,0.31639433,19.909475381616502,14.626530656574937,18.278839295541793,17.927360981620822,17.404206488199637,16.744144037742405,15.55606786697817
0.010500513,0.0535180362654321,578.19006,298.80408,0.039391913,0.0014980437,1743.2047530943644,26.5974025974026,1166.0493642594217,1743.2047530943644,2223.9583333333335,1.6089952,0.0134459,fear,-422.0016,117.04953,52.192196,23.620983,13.445477,3.728448,-0.18319234,-0.07275386,0.64571,-2.3868713,-4.750896,-7.848919,-4.4081817,0.34329063,0.3779704,0.31760558,0.380741,0.4830927,0.5649466,0.5390685,0.39937788,0.43088004,0.5253619,0.5374953,0.356693,18.845053822213707,14.117309811218325,16.68906872218557,17.434552699765245,16.63499892286088,16.068202252816562,15.406553150520882
0.021444842,0.05634884717987805,523.00714,332.87857,0.040509168,0.0032206257,1607.8062813537338,26.256410256410255,1105.648960455417,1607.8062813537338,2075.6478658536585,1.7774788,0.010039097,happy,-378.9649,121.04532,47.790844,25.35065,7.3396263,0.038016364,-7.51175,-4.3298874,-1.0199958,-7.32221,-2.9015734,-6.6758423,-5.6570506,0.24008676,0.29421738,0.3122693,0.38242868,0.38136873,0.3611025,0.42575446,0.49586925,0.4562343,0.4976167,0.5112012,0.38815302,18.878067539003567,14.676796701145328,18.668895278135196,18.377354659760734,17.81199495643746,17.138649097946,15.405384045256929
0.011520568,0.04619140625,557.34216,300.41644,0.030727927,0.0014596081,1626.0354776785953,21.333333333333332,1035.2453523510733,1626.0354776785953,1837.65625,1.4942231,0.008896402,neutral,-427.60477,121.879745,48.704727,28.697481,18.107185,1.9413245,-2.0437608,-0.9136413,-0.9840876,-7.1826844,-4.358182,-5.052817,-3.9989834,0.30163714,0.39028245,0.33562836,0.32460454,0.29689473,0.3123008,0.45693082,0.43152255,0.40912387,0.5396787,0.5377172,0.3146785,19.958321211992757,14.581740477823345,18.07516811840493,17.09454810242122,17.91382808308981,16.19570256287661,15.365930092172016
0.011360333,0.05372837611607143,582.8269,305.9696,0.033099927,0.0015265477,1621.6747444954144,25.6,1065.3952028208244,1621.6747444954144,1954.0550595238096,1.550051,0.009183972,sad,-421.54376,121.835754,50.89222,29.213457,12.712713,3.1047826,-2.6312587,-3.927955,0.45475075,-5.6112437,-4.6415353,-7.1677237,-6.8759265,0.2811327,0.37014815,0.38111696,0.34605974,0.44256428,0.47792143,0.44284415,0.4302815,0.44172904,0.5075673,0.5177247,0.37500724,19.94800293234078,14.146701908433442,18.574322822310265,18.087157132549635,17.212832531131006,16.678995531215055,15.422413789232209
0.014465951,0.09705888464095745,937.1018,341.41522,0.03973765,0.0029259457,1894.6767324040975,22.755555555555556,1603.5713163258138,1894.6767324040975,3166.8882978723404,1.7186805,0.03141049,angry,-377.2143,97.339806,51.524273,30.285105,9.159236,-2.6610963,-5.824693,-3.9292462,0.079359524,-1.6628922,-6.4599733,-1.5796918,-7.380203,0.33126494,0.45139045,0.37327573,0.3270945,0.39921975,0.4360098,0.48720956,0.43069208,0.4687286,0.55109394,0.5923317,0.41131943,18.682374200286766,14.758434029102848,18.230331171658534,17.585822438116107,17.877175600156114,17.175135852012065,15.857859467197983
0.011289266,0.0649681613869863,657.89996,301.0827,0.033262625,0.0017054435,1753.3342888079947,29.681159420289855,1227.651576380421,1753.3342888079947,2296.767979452055,1.5318395,0.017571615,disgust,-417.1425,112.68905,52.441322,31.224373,16.086542,1.0565909,-1.8599638,-3.252357,-0.19891086,-4.7307186,-2.2000318,-5.3487225,-4.97154,0.29709756,0.346953,0.34337834,0.3384821,0.38830313,0.41065922,0.49776936,0.5463847,0.5894153,0.5733522,0.5769665,0.41676798,18.95065587714154,14.509190321010092,18.875812892400088,16.165041625772194,17.143470573536952,15.996288663001492,15.655610152202128
0.014516222,0.08043464781746032,912.13153,335.12912,0.035741936,0.0023373687,1729.7620834415168,34.71186440677966,1280.5831659053551,1729.7620834415168,2261.0367063492063,1.6629503,0.024433931,fear,-399.978,113.923996,55.273266,26.117825,10.688514,0.03658894,-4.430321,-7.5754066,0.39681864,-4.2565513,-5.0103617,-7.1939716,-6.73144,0.34390178,0.38773778,0.29894987,0.29258838,0.38088244,0.5252276,0.6861563,0.54502445,0.48009235,0.48782125,0.41468173,0.33596212,20.068304123768513,14.587517469036918,18.861842016132083,17.772557294194073,17.258937142273552,16.27416665807586,15.535732447157812
0.024337849,0.07459677419354839,706.40076,362.77032,0.04178739,0.003741169,1732.9467208181854,35.310344827586206,1255.4926320012498,1732.9467208181854,2356.6028225806454,1.7484313,0.018060474,happy,-369.62424,111.47789,50.378433,25.572111,4.777776,0.6093251,-5.722645,-8.61482,-4.603842,-5.3178406,-5.5015907,-6.512853,-4.034027,0.27048633,0.24712294,0.21510938,0.27532497,0.42098954,0.43450284,0.36825392,0.44331324,0.42557046,0.4726102,0.5288114,0.4573385,20.915177842876055,15.535531366778846,18.577610717925232,17.9871804803644,16.437016442559788,16.89629111920841,15.311012148879637
0.0133013725,0.05453213778409091,509.75983,298.4611,0.032408103,0.0018733637,1752.1687476230911,24.38095238095238,1193.3208472729277,1752.1687476230911,2378.995028409091,1.5666153,0.009503362,neutral,-407.05652,110.615555,52.250187,33.556244,11.392558,3.408085,-0.22487663,-4.8930044,0.10615576,-3.7169924,-5.5300446,-3.9959266,-5.439659,0.24415539,0.37071422,0.3446537,0.27522153,0.35792693,0.3703169,0.42638576,0.44009608,0.48241502,0.5452342,0.57749045,0.35688898,20.430779744141795,15.854738051898499,18.933135783461122,17.54599090219433,17.44453804443119,16.947899374000603,15.614551443069518
0.009399675,0.07097606169871795,775.90826,285.33685,0.028678987,0.001505807,1771.6512045619288,27.675675675675677,1285.0035326832026,1771.6512045619288,2347.1554487179487,1.4845264,0.017141286,sad,-431.34467,110.230934,57.699356,30.924526,14.888821,3.3792064,0.29741117,-1.8114401,0.83648664,-2.2230675,-5.9226403,-6.760763,-5.4759226,0.26820117,0.34105983,0.32650146,0.27394143,0.3496427,0.41963258,0.46964547,0.44519418,0.5269853,0.49391997,0.5373675,0.37727705,19.537623412752023,14.959236897305841,18.992724624078758,17.93686860579976,16.656123342569124,16.330190441340026,15.465665528083663
0.05841072,0.10316521139705882,1112.2347,758.4015,0.06456724,0.016079102,1842.942569463673,0.0,1661.7019989428056,1842.942569463673,3234.283088235294,2.1353579,0.02887101,angry,-263.8605,85.15937,17.418356,20.76008,11.28591,-1.0119164,-11.685255,-5.4545045,-3.2204723,-2.3680725,-3.2099035,-10.123528,-9.141138,0.34587178,0.5396921,0.43751535,0.25486523,0.26083714,0.32906502,0.3937465,0.34974504,0.38185865,0.47849008,0.47726035,0.32100984,20.318387633287983,16.008936486508116,19.064362165117693,16.993642846263516,18.13091758496639,17.2032942711142,15.480355290983256
0.007359761,0.07177734375,730.0069,330.25485,0.0329038,0.00140348,1931.9224547694812,23.272727272727273,1401.1125395777065,1931.9224547694812,2949.3885869565215,1.4945178,0.017008703,disgust,-417.69714,101.46964,42.156837,24.448174,26.01972,7.3540382,-2.428503,3.4061863,3.481669,-0.20520538,-2.8601882,-6.3956876,-7.88348,0.3545418,0.38568452,0.39622086,0.31497964,0.37078762,0.46415272,0.53739244,0.51232326,0.5108522,0.6158151,0.6799416,0.5532853,18.450109925972452,14.485530225252605,16.563829497721315,16.455443013361876,18.442333127336394,16.084652835221014,15.956360545893418
0.02227988,0.07692777193509616,1006.45996,447.89655,0.047369417,0.004800164,1789.2396467488797,20.48,1402.9211792319368,1789.2396467488797,2662.1844951923076,1.8717548,0.021023372,fear,-351.68323,102.33064,30.766338,24.372803,19.515434,3.414154,-9.073999,-0.14499292,3.8587914,-3.8615546,-3.5091934,-6.2834654,-8.225384,0.31504092,0.35038137,0.38896117,0.3590554,0.43026447,0.41302803,0.3801622,0.40005833,0.42004636,0.5336807,0.5789041,0.44252363,20.431136832030557,15.077581979015362,18.25770797503178,17.39258940149944,18.63302915515262,16.712164315767783,15.50373215739795
0.013418611,0.0698993389423077,653.38763,302.40607,0.043506045,0.0026760502,1845.3575578795624,23.54022988505747,1394.1441437635676,1845.3575578795624,2910.885989010989,1.72573,0.0146184545,happy,-387.74893,101.62328,33.752155,28.91793,20.630705,2.028466,-5.447401,1.3673086,-1.7321266,1.7468082,-0.6701546,-7.403484,-7.029973,0.37018594,0.45285377,0.37295288,0.39822602,0.38407353,0.4541294,0.62708473,0.5155463,0.47488126,0.53369755,0.52064323,0.37121925,19.05940395677087,14.096885360686263,18.212419954960644,16.59816118509752,16.933436197235228,16.240031779888724,15.151754671626188
0.00989399,0.049290707236842105,512.01306,308.62015,0.042637322,0.0014054537,1653.687225774224,28.444444444444443,1077.2744504883808,1653.687225774224,2080.1809210526317,1.5747432,0.0062075015,neutral,-418.7945,120.402435,36.7738,25.741074,23.664576,5.935218,-8.35013,-3.5820465,0.7662155,1.5645021,0.6457502,-4.628984,-7.787147,0.35206965,0.3862069,0.38306805,0.4579691,0.4088255,0.40916047,0.41929412,0.3613742,0.4223939,0.55945665,0.4516275,0.29283142,19.23032932718041,14.632948877147857,18.512766815102374,16.661115403238473,18.537825695548207,15.822562084223378,15.010041693829784
0.009279328,0.05599609375,495.39963,314.9107,0.04159126,0.0012995715,1820.0981653987567,28.845070422535212,1229.5651542313894,1820.0981653987567,2668.125,1.6318817,0.00926302,sad,-420.07767,107.58916,43.443695,28.55623,23.170738,7.7531004,-10.868378,-1.3343179,-1.2067088,-1.5202205,-0.56747293,-7.1529584,-9.324682,0.32599482,0.39288816,0.3829561,0.31868353,0.37458357,0.4424764,0.44740555,0.4124446,0.42954493,0.56813157,0.5899375,0.41814378,18.606213258903278,14.36685629873903,17.83436801281946,16.734794775077035,17.461133460930842,16.576119060280778,15.741171728942463
0.02221034,0.16024295414719625,1760.4213,977.2033,0.04919656,0.008784994,1951.8064359307614,16.42718446601942,2061.1081578404933,1951.8064359307614,3846.6705607476633,1.8567309,0.0589297,angry,-342.21948,66.62647,37.9228,32.810505,17.564293,8.820253,-9.632217,-5.1512966,0.61422646,-3.9072733,-7.6787043,-1.2444102,-7.885347,0.3430856,0.31081587,0.271035,0.37486872,0.38172278,0.38398245,0.43163005,0.43546435,0.46758983,0.6387196,0.63132507,0.43194714,19.47452109896858,14.90850609714288,17.470620965943766,16.28208846717627,17.324448878145443,17.290955774382635,16.10406443693552
0.010477036,0.16904547275641027,1707.7019,818.774,0.04450909,0.0046413997,2027.4789282679885,27.675675675675677,2137.3095193947156,2027.4789282679885,4102.864583333333,1.8195654,0.0688999,disgust,-373.4802,66.582886,39.702717,29.594223,17.54757,10.946376,-5.9003696,-0.35466185,3.9544618,-1.0173571,-4.1812124,-4.5337014,-3.1591225,0.38240832,0.37349012,0.37381357,0.38713005,0.37513456,0.41418916,0.45443568,0.41029868,0.49582037,0.6890906,0.6444136,0.4478373,17.244154987343016,14.438618783602196,17.14682908335649,16.24579866026502,16.78336432763994,17.496709060786788,15.870567290825775
0.008916416,0.14421687714041095,1688.2535,617.81824,0.034160264,0.0044441484,2043.9546332265336,29.681159420289855,2004.97775539741,2043.9546332265336,3917.4871575342468,1.5969115,0.05979677,fear,-395.2527,72.20909,44.339375,30.547226,21.939995,11.138393,-0.1278604,0.46273956,4.7674255,-4.19594,-1.4170121,-2.8712878,-7.1171885,0.43090913,0.40230957,0.3543332,0.28647944,0.27114826,0.3008887,0.38439363,0.40962002,0.4600285,0.71805334,0.77792656,0.5916,17.938902411673684,14.589300284160526,16.418566942772078,15.494180432853963,16.78602213165167,16.31266491036989,15.789854138190618
0.021233924,0.14830123546511628,1592.4071,1035.0233,0.04088065,0.0075723454,2036.0751710346829,24.975609756097562,1981.96846819751,2036.0751710346829,3934.4113372093025,1.7214235,0.046568442,happy,-358.58347,70.04744,45.24751,28.023674,17.59416,10.128869,-6.958034,-5.1078625,2.3161285,-5.5805645,-3.1332085,-4.4736295,-7.4691863,0.31257078,0.38876086,0.33587947,0.29392707,0.28616765,0.33286256,0.45229584,0.45751473,0.4839152,0.6195026,0.61247796,0.4070351,18.61246845858727,15.283577812888597,18.074716678962176,15.673629390120297,17.158899663967773,16.896913500816144,15.901474825640792
0.012821184,0.13490804036458334,1491.5869,406.22647,0.04179401,0.004051888,2004.2917460692213,30.11764705882353,1909.859243598367,2004.2917460692213,3955.078125,1.8037044,0.041159913,neutral,-369.79895,76.384,42.484756,34.91515,18.107063,10.8116455,-6.3002453,-9.378809,2.7890124,-6.8941526,-5.0507298,-5.975443,-7.702074,0.26819193,0.28396523,0.20793916,0.25835106,0.38483033,0.42296046,0.44919586,0.39758068,0.53513,0.6983354,0.538179,0.3600199,18.858665164700817,15.0017300726643,18.190342570370433,16.128103817330288,17.50024401181601,17.564161525947995,15.120755538144667
0.008797383,0.13296545557228914,1566.1118,422.14035,0.030380705,0.0032119052,1967.9297985532846,25.924050632911392,1855.3657873551335,1967.9297985532846,3505.647590361446,1.5613647,0.04634963,sad,-403.6771,78.24788,45.875015,34.065746,23.691986,13.002765,-3.182976,-3.9823499,4.88415,-2.8009014,-1.8546197,-5.0539765,-5.528293,0.36239117,0.31865463,0.24176791,0.28155315,0.35956708,0.37887678,0.41250333,0.44979036,0.58637536,0.6780256,0.641661,0.47936997,18.122127322414485,14.965552290092045,17.723294167178334,15.70041478242507,17.38123774584537,16.6588462687205,15.757394983483032
0.035345927,0.14249674479166666,1371.5631,835.3413,0.059737388,0.0107812015,1817.2685065010999,10.5,1832.0579966130763,1817.2685065010999,3330.150462962963,2.0512955,0.040475328,angry,-302.26886,86.87335,38.400692,17.530811,-0.57969356,-0.36215514,-8.048405,-4.6859245,-0.5841489,-6.31711,-4.856441,-3.3776035,-4.5876637,0.29737875,0.44635525,0.36008894,0.34486738,0.40369442,0.336748,0.3809531,0.4272754,0.4478168,0.5312813,0.49164385,0.3456328,19.707494493891108,14.497495305468531,19.02607492366909,18.057803373097496,17.179777359142214,18.13612317126359,15.868900240899974
0.007358663,0.1049987222546729,1207.9408,299.42532,0.04300921,0.0023367442,1925.247848622958,19.883495145631066,1630.5361487807763,1925.247848622958,3129.2348130841124,1.6711316,0.035637397,disgust,-421.0124,91.977905,50.55457,29.197277,17.647364,8.2751045,1.7920533,0.1883278,0.8113008,-2.277116,-3.6327703,-4.4073334,-2.590204,0.35241893,0.36501417,0.36576927,0.4873953,0.48518023,0.52513254,0.47884387,0.46008798,0.6224387,0.72622424,0.5709142,0.34483534,17.9346708643976,13.938560212592934,17.613340930530732,16.553708087097693,17.120857298015245,16.974632401977885,15.576891174169392
0.009466244,0.08916877297794118,999.28076,324.66748,0.03921733,0.0021284367,1847.1079245761207,32.0,1479.5530442659199,1847.1079245761207,2801.011029411765,1.7003791,0.027011184,fear,-405.38852,101.778046,45.770523,25.286488,15.301325,7.442074,0.91368586,0.73123956,-0.0562245,-3.420851,-2.5929196,-7.062743,-3.787481,0.3379014,0.4121903,0.36007854,0.27348763,0.33060944,0.41362184,0.5153999,0.4599091,0.44433853,0.5400294,0.5889951,0.44318005,18.322678733360608,14.33743590125934,17.44849775389781,17.186114037929443,16.69240920700644,17.166899097716282,15.434991493571204
0.02495743,0.11046362704918032,1131.9895,397.56006,0.060119756,0.0050569116,1754.7250595027365,35.92982456140351,1562.3121503340296,1754.7250595027365,2896.1321721311474,2.1340346,0.03842576,happy,-329.37427,102.45865,38.285625,19.188541,4.316224,2.2426047,-7.2624106,-8.239937,-4.780436,-4.2139554,-4.689817,-6.0073786,-4.750684,0.21552466,0.38180935,0.32125255,0.26080167,0.31957233,0.31105593,0.46409568,0.5812513,0.46278912,0.39711684,0.39039996,0.2661143,19.977008865735513,14.160718643197908,19.50820086557143,18.20696489920414,17.276585868812766,17.833348238812075,15.961753266136046
